,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country
0,10248,VINET,5,1996-07-04,1996-08-01,1996-07-16,3,32.38,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France
1,10251,VICTE,3,1996-07-08,1996-08-05,1996-07-15,1,41.34,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
2,10254,CHOPS,5,1996-07-11,1996-08-08,1996-07-23,2,22.98,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
3,10256,WELLI,3,1996-07-15,1996-08-12,1996-07-17,2,13.97,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
4,10258,ERNSH,1,1996-07-17,1996-08-14,1996-07-23,1,140.51,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
5,10262,RATTC,8,1996-07-22,1996-08-19,1996-07-25,3,48.29,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
6,10263,ERNSH,9,1996-07-23,1996-08-20,1996-07-31,3,146.06,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
7,10266,WARTH,3,1996-07-26,1996-09-06,1996-07-31,3,25.73,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
8,10269,WHITC,5,1996-07-31,1996-08-14,1996-08-09,1,4.56,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
9,10270,WARTH,1,1996-08-01,1996-08-29,1996-08-02,1,136.54,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10,10271,SPLIR,6,1996-08-01,1996-08-29,1996-08-30,2,4.54,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
11,10272,RATTC,6,1996-08-02,1996-08-30,1996-08-06,2,98.03,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
12,10274,VINET,6,1996-08-06,1996-09-03,1996-08-16,1,6.01,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France
13,10275,MAGAA,1,1996-08-07,1996-09-04,1996-08-09,1,26.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
14,10277,MORGK,2,1996-08-09,1996-09-06,1996-08-13,3,125.77,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany
15,10279,LEHMS,8,1996-08-13,1996-09-10,1996-08-16,2,25.83,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
16,10284,LEHMS,4,1996-08-19,1996-09-16,1996-08-27,1,76.56,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
17,10287,RICAR,8,1996-08-22,1996-09-19,1996-08-28,3,12.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
18,10288,REGGC,4,1996-08-23,1996-09-20,1996-09-03,1,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
19,10289,BSBEV,7,1996-08-26,1996-09-23,1996-08-28,3,22.77,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
20,10294,RATTC,4,1996-08-30,1996-09-27,1996-09-05,2,147.26,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
21,10295,VINET,2,1996-09-02,1996-09-30,1996-09-10,2,1.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France
22,10298,HUNGO,6,1996-09-05,1996-10-03,1996-09-11,2,168.22,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
23,10299,RICAR,4,1996-09-06,1996-10-04,1996-09-13,2,29.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
24,10300,MAGAA,2,1996-09-09,1996-10-07,1996-09-18,2,17.68,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
25,10301,WANDK,8,1996-09-09,1996-10-07,1996-09-17,2,45.08,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
26,10305,OLDWO,8,1996-09-13,1996-10-11,1996-10-09,3,257.62,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
27,10307,LONEP,2,1996-09-17,1996-10-15,1996-09-25,2,0.56,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
28,10309,HUNGO,3,1996-09-19,1996-10-17,1996-10-23,1,47.3,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
29,10310,THEBI,8,1996-09-20,1996-10-18,1996-09-27,2,17.52,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
30,10311,DUMON,1,1996-09-20,1996-10-04,1996-09-26,3,24.69,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
31,10312,WANDK,2,1996-09-23,1996-10-21,1996-10-03,2,40.26,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
32,10314,RATTC,1,1996-09-25,1996-10-23,1996-10-04,2,74.16,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
33,10315,ISLAT,4,1996-09-26,1996-10-24,1996-10-03,2,41.76,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
34,10316,RATTC,1,1996-09-27,1996-10-25,1996-10-08,3,150.15,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
35,10317,LONEP,6,1996-09-30,1996-10-28,1996-10-10,1,12.69,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
36,10318,ISLAT,8,1996-10-01,1996-10-29,1996-10-04,2,4.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
37,10320,WARTH,5,1996-10-03,1996-10-17,1996-10-18,3,34.57,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
38,10321,ISLAT,3,1996-10-03,1996-10-31,1996-10-11,2,3.43,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
39,10324,SAVEA,9,1996-10-08,1996-11-05,1996-10-10,1,214.27,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
40,10328,FURIB,4,1996-10-14,1996-11-11,1996-10-17,3,87.03,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
41,10329,SPLIR,4,1996-10-15,1996-11-26,1996-10-23,2,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
42,10331,BONAP,9,1996-10-16,1996-11-27,1996-10-21,1,10.19,Bon app',"12, rue des Bouchers",Marseille,,13008,France
43,10333,WARTH,5,1996-10-18,1996-11-15,1996-10-25,3,0.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
44,10334,VICTE,8,1996-10-21,1996-11-18,1996-10-28,2,8.56,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
45,10335,HUNGO,7,1996-10-22,1996-11-19,1996-10-24,2,42.11,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
46,10338,OLDWO,4,1996-10-25,1996-11-22,1996-10-29,3,84.21,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
47,10340,BONAP,1,1996-10-29,1996-11-26,1996-11-08,3,166.31,Bon app',"12, rue des Bouchers",Marseille,,13008,France
48,10343,LEHMS,4,1996-10-31,1996-11-28,1996-11-06,1,110.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
49,10344,WHITC,4,1996-11-01,1996-11-29,1996-11-05,2,23.29,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
50,10346,RATTC,3,1996-11-05,1996-12-17,1996-11-08,3,142.08,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
51,10348,WANDK,4,1996-11-07,1996-12-05,1996-11-15,2,0.78,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
52,10349,SPLIR,7,1996-11-08,1996-12-06,1996-11-15,1,8.63,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
53,10350,LAMAI,6,1996-11-11,1996-12-09,1996-12-03,2,64.19,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
54,10351,ERNSH,1,1996-11-11,1996-12-09,1996-11-20,1,162.33,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
55,10352,FURIB,3,1996-11-12,1996-11-26,1996-11-18,3,1.3,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
56,10353,PICCO,7,1996-11-13,1996-12-11,1996-11-25,3,360.63,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
57,10355,AROUT,6,1996-11-15,1996-12-13,1996-11-20,1,41.95,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
58,10356,WANDK,6,1996-11-18,1996-12-16,1996-11-27,2,36.71,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
59,10358,LAMAI,5,1996-11-20,1996-12-18,1996-11-27,1,19.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
60,10359,SEVES,5,1996-11-21,1996-12-19,1996-11-26,3,288.43,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
61,10362,BONAP,3,1996-11-25,1996-12-23,1996-11-28,1,96.04,Bon app',"12, rue des Bouchers",Marseille,,13008,France
62,10363,DRACD,4,1996-11-26,1996-12-24,1996-12-04,3,30.54,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
63,10364,EASTC,1,1996-11-26,1997-01-07,1996-12-04,1,71.97,Eastern Connection,35 King George,London,,WX3 6FW,UK
64,10368,ERNSH,2,1996-11-29,1996-12-27,1996-12-02,2,101.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
65,10369,SPLIR,8,1996-12-02,1996-12-30,1996-12-09,2,195.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
66,10370,CHOPS,6,1996-12-03,1996-12-31,1996-12-27,2,1.17,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
67,10371,LAMAI,1,1996-12-03,1996-12-31,1996-12-24,1,0.45,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
68,10373,HUNGO,4,1996-12-05,1997-01-02,1996-12-11,3,124.12,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
69,10374,WOLZA,1,1996-12-05,1997-01-02,1996-12-09,3,3.94,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
70,10375,HUNGC,3,1996-12-06,1997-01-03,1996-12-09,2,20.12,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
71,10377,SEVES,1,1996-12-09,1997-01-06,1996-12-13,3,22.21,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
72,10380,HUNGO,8,1996-12-12,1997-01-09,1997-01-16,3,35.03,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
73,10382,ERNSH,4,1996-12-13,1997-01-10,1996-12-16,1,94.77,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
74,10383,AROUT,8,1996-12-16,1997-01-13,1996-12-18,3,34.24,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
75,10385,SPLIR,1,1996-12-17,1997-01-14,1996-12-23,2,30.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
76,10388,SEVES,2,1996-12-19,1997-01-16,1996-12-20,1,34.86,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
77,10389,BOTTM,4,1996-12-20,1997-01-17,1996-12-24,2,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
78,10390,ERNSH,6,1996-12-23,1997-01-20,1996-12-26,1,126.38,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
79,10391,DRACD,3,1996-12-23,1997-01-20,1996-12-31,3,5.45,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
80,10392,PICCO,2,1996-12-24,1997-01-21,1997-01-01,3,122.46,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
81,10393,SAVEA,1,1996-12-25,1997-01-22,1997-01-03,3,126.56,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
82,10394,HUNGC,1,1996-12-25,1997-01-22,1997-01-03,3,30.34,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
83,10398,SAVEA,2,1996-12-30,1997-01-27,1997-01-09,3,89.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
84,10400,EASTC,1,1997-01-01,1997-01-29,1997-01-16,3,83.93,Eastern Connection,35 King George,London,,WX3 6FW,UK
85,10401,RATTC,1,1997-01-01,1997-01-29,1997-01-10,1,12.51,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
86,10402,ERNSH,8,1997-01-02,1997-02-13,1997-01-10,2,67.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
87,10403,ERNSH,4,1997-01-03,1997-01-31,1997-01-09,3,73.79,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
88,10404,MAGAA,2,1997-01-03,1997-01-31,1997-01-08,1,155.97,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
89,10405,LINOD,1,1997-01-06,1997-02-03,1997-01-22,1,34.82,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
90,10410,BOTTM,3,1997-01-10,1997-02-07,1997-01-15,3,2.4,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
91,10411,BOTTM,9,1997-01-10,1997-02-07,1997-01-21,3,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
92,10412,WARTH,8,1997-01-13,1997-02-10,1997-01-15,2,3.77,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
93,10413,LAMAI,3,1997-01-14,1997-02-11,1997-01-16,2,95.66,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
94,10415,HUNGC,3,1997-01-15,1997-02-12,1997-01-24,1,0.2,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
95,10416,WARTH,8,1997-01-16,1997-02-13,1997-01-27,3,22.72,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
96,10420,WELLI,3,1997-01-21,1997-02-18,1997-01-27,1,44.12,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
97,10422,FRANS,2,1997-01-22,1997-02-19,1997-01-31,1,3.02,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
98,10423,GOURL,6,1997-01-23,1997-02-06,1997-02-24,3,24.5,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
99,10425,LAMAI,6,1997-01-24,1997-02-21,1997-02-14,2,7.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
100,10427,PICCO,4,1997-01-27,1997-02-24,1997-03-03,2,31.29,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
101,10428,REGGC,7,1997-01-28,1997-02-25,1997-02-04,1,11.09,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
102,10429,HUNGO,3,1997-01-29,1997-03-12,1997-02-07,2,56.63,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
103,10430,ERNSH,4,1997-01-30,1997-02-13,1997-02-03,1,458.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
104,10431,BOTTM,4,1997-01-30,1997-02-13,1997-02-07,2,44.17,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
105,10432,SPLIR,3,1997-01-31,1997-02-14,1997-02-07,2,4.34,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
106,10435,CONSH,8,1997-02-04,1997-03-18,1997-02-07,2,9.21,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,,WX1 6LT,UK
107,10437,WARTH,8,1997-02-05,1997-03-05,1997-02-12,1,19.97,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
108,10440,SAVEA,4,1997-02-10,1997-03-10,1997-02-28,2,86.53,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
109,10441,OLDWO,3,1997-02-10,1997-03-24,1997-03-14,2,73.02,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
110,10442,ERNSH,3,1997-02-11,1997-03-11,1997-02-18,2,47.94,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
111,10443,REGGC,8,1997-02-12,1997-03-12,1997-02-14,1,13.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
112,10447,RICAR,4,1997-02-14,1997-03-14,1997-03-07,2,68.66,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
113,10448,RANCH,4,1997-02-17,1997-03-17,1997-02-24,2,38.82,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
114,10450,VICTE,8,1997-02-19,1997-03-19,1997-03-11,2,7.23,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
115,10452,SAVEA,8,1997-02-20,1997-03-20,1997-02-26,1,140.26,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
116,10453,AROUT,1,1997-02-21,1997-03-21,1997-02-26,2,25.36,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
117,10454,LAMAI,4,1997-02-21,1997-03-21,1997-02-25,3,2.74,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
118,10455,WARTH,8,1997-02-24,1997-04-07,1997-03-03,2,180.45,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
119,10459,VICTE,4,1997-02-27,1997-03-27,1997-02-28,2,25.09,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
120,10462,CONSH,2,1997-03-03,1997-03-31,1997-03-18,1,6.17,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,,WX1 6LT,UK
121,10464,FURIB,4,1997-03-04,1997-04-01,1997-03-14,2,89.0,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
122,10467,MAGAA,8,1997-03-06,1997-04-03,1997-03-11,2,4.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
123,10469,WHITC,1,1997-03-10,1997-04-07,1997-03-14,1,60.18,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
124,10470,BONAP,4,1997-03-11,1997-04-08,1997-03-14,2,64.56,Bon app',"12, rue des Bouchers",Marseille,,13008,France
125,10471,BSBEV,2,1997-03-11,1997-04-08,1997-03-18,3,45.59,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
126,10472,SEVES,8,1997-03-12,1997-04-09,1997-03-19,1,4.2,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
127,10473,ISLAT,1,1997-03-13,1997-03-27,1997-03-21,3,16.37,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
128,10478,VICTE,2,1997-03-18,1997-04-01,1997-03-26,3,4.81,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
129,10479,RATTC,3,1997-03-19,1997-04-16,1997-03-21,3,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
130,10481,RICAR,8,1997-03-20,1997-04-17,1997-03-25,2,64.33,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
131,10482,LAZYK,1,1997-03-21,1997-04-18,1997-04-10,3,7.48,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
132,10483,WHITC,7,1997-03-24,1997-04-21,1997-04-25,2,15.28,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
133,10484,BSBEV,3,1997-03-24,1997-04-21,1997-04-01,3,6.88,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
134,10485,LINOD,4,1997-03-25,1997-04-08,1997-03-31,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
135,10489,PICCO,6,1997-03-28,1997-04-25,1997-04-09,2,5.29,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
136,10491,FURIB,8,1997-03-31,1997-04-28,1997-04-08,3,16.96,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
137,10492,BOTTM,3,1997-04-01,1997-04-29,1997-04-11,1,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
138,10493,LAMAI,4,1997-04-02,1997-04-30,1997-04-10,3,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
139,10495,LAUGB,3,1997-04-03,1997-05-01,1997-04-11,3,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
140,10497,LEHMS,7,1997-04-04,1997-05-02,1997-04-07,1,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
141,10500,LAMAI,6,1997-04-09,1997-05-07,1997-04-17,1,42.68,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
142,10501,BLAUS,9,1997-04-09,1997-05-07,1997-04-16,3,8.85,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
143,10503,HUNGO,6,1997-04-11,1997-05-09,1997-04-16,2,16.74,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
144,10504,WHITC,4,1997-04-11,1997-05-09,1997-04-18,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
145,10509,BLAUS,4,1997-04-17,1997-05-15,1997-04-29,1,0.15,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
146,10510,SAVEA,6,1997-04-18,1997-05-16,1997-04-28,3,367.63,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
147,10511,BONAP,4,1997-04-18,1997-05-16,1997-04-21,3,350.64,Bon app',"12, rue des Bouchers",Marseille,,13008,France
148,10513,WANDK,7,1997-04-22,1997-06-03,1997-04-28,1,105.65,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
149,10514,ERNSH,3,1997-04-22,1997-05-20,1997-05-16,2,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
150,10516,HUNGO,2,1997-04-24,1997-05-22,1997-05-01,3,62.78,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
151,10517,NORTS,3,1997-04-24,1997-05-22,1997-04-29,3,32.07,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
152,10519,CHOPS,6,1997-04-28,1997-05-26,1997-05-01,3,91.76,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
153,10521,CACTU,8,1997-04-29,1997-05-27,1997-05-02,2,17.22,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
154,10522,LEHMS,4,1997-04-30,1997-05-28,1997-05-06,1,45.33,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
155,10523,SEVES,7,1997-05-01,1997-05-29,1997-05-30,2,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
156,10525,BONAP,1,1997-05-02,1997-05-30,1997-05-23,2,11.06,Bon app',"12, rue des Bouchers",Marseille,,13008,France
157,10526,WARTH,4,1997-05-05,1997-06-02,1997-05-15,2,58.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
158,10528,GREAL,6,1997-05-06,1997-05-20,1997-05-09,2,3.35,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
159,10529,MAISD,5,1997-05-07,1997-06-04,1997-05-09,2,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
160,10530,PICCO,3,1997-05-08,1997-06-05,1997-05-12,2,339.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
161,10532,EASTC,7,1997-05-09,1997-06-06,1997-05-12,3,74.46,Eastern Connection,35 King George,London,,WX3 6FW,UK
162,10534,LEHMS,8,1997-05-12,1997-06-09,1997-05-14,2,27.94,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
