,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country
163,10536,LEHMS,3,1997-05-14,1997-06-11,1997-06-06,2,58.88,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
164,10538,BSBEV,9,1997-05-15,1997-06-12,1997-05-16,3,4.87,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
165,10539,BSBEV,6,1997-05-16,1997-06-13,1997-05-23,3,12.36,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
166,10544,LONEP,4,1997-05-21,1997-06-18,1997-05-30,1,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
167,10545,LAZYK,8,1997-05-22,1997-06-19,1997-06-26,2,11.92,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
168,10546,VICTE,1,1997-05-23,1997-06-20,1997-05-27,3,194.72,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
169,10547,SEVES,3,1997-05-23,1997-06-20,1997-06-02,2,178.43,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
170,10551,FURIB,4,1997-05-28,1997-07-09,1997-06-06,3,72.95,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
171,10553,WARTH,2,1997-05-30,1997-06-27,1997-06-03,2,149.49,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
172,10555,SAVEA,6,1997-06-02,1997-06-30,1997-06-04,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
173,10557,LEHMS,9,1997-06-03,1997-06-17,1997-06-06,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
174,10558,AROUT,1,1997-06-04,1997-07-02,1997-06-10,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
175,10562,REGGC,1,1997-06-09,1997-07-07,1997-06-12,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
176,10563,RICAR,2,1997-06-10,1997-07-22,1997-06-24,2,60.43,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
177,10564,RATTC,4,1997-06-10,1997-07-08,1997-06-16,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
178,10567,HUNGO,1,1997-06-12,1997-07-10,1997-06-17,1,33.97,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
179,10569,RATTC,5,1997-06-16,1997-07-14,1997-07-11,1,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
180,10571,ERNSH,8,1997-06-17,1997-07-29,1997-07-04,3,26.06,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
181,10574,TRAIH,4,1997-06-19,1997-07-17,1997-06-30,2,37.6,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
182,10575,MORGK,5,1997-06-20,1997-07-04,1997-06-30,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany
183,10577,TRAIH,9,1997-06-23,1997-08-04,1997-06-30,2,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
184,10578,BSBEV,4,1997-06-24,1997-07-22,1997-07-25,3,29.6,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
185,10579,LETSS,1,1997-06-25,1997-07-23,1997-07-04,2,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
186,10582,BLAUS,3,1997-06-27,1997-07-25,1997-07-14,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
187,10583,WARTH,2,1997-06-30,1997-07-28,1997-07-04,2,7.28,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
188,10585,WELLI,7,1997-07-01,1997-07-29,1997-07-10,1,13.41,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
189,10586,REGGC,9,1997-07-02,1997-07-30,1997-07-09,1,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
190,10589,GREAL,8,1997-07-04,1997-08-01,1997-07-14,2,4.42,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
191,10592,LEHMS,3,1997-07-08,1997-08-05,1997-07-16,1,32.1,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
192,10593,LEHMS,7,1997-07-09,1997-08-06,1997-08-13,2,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
193,10594,OLDWO,3,1997-07-09,1997-08-06,1997-07-16,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
194,10595,ERNSH,2,1997-07-10,1997-08-07,1997-07-14,1,96.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
195,10596,WHITC,8,1997-07-11,1997-08-08,1997-08-12,1,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
196,10597,PICCO,7,1997-07-11,1997-08-08,1997-07-18,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
197,10598,RATTC,1,1997-07-14,1997-08-11,1997-07-18,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
198,10599,BSBEV,6,1997-07-15,1997-08-26,1997-07-21,3,29.98,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
199,10600,HUNGC,4,1997-07-16,1997-08-13,1997-07-21,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
200,10603,SAVEA,8,1997-07-18,1997-08-15,1997-08-08,2,48.77,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
201,10604,FURIB,1,1997-07-18,1997-08-15,1997-07-29,1,7.46,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
202,10607,SAVEA,5,1997-07-22,1997-08-19,1997-07-25,1,200.24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
203,10609,DUMON,7,1997-07-24,1997-08-21,1997-07-30,2,1.85,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
204,10610,LAMAI,8,1997-07-25,1997-08-22,1997-08-06,1,26.78,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
205,10611,WOLZA,6,1997-07-25,1997-08-22,1997-08-01,2,80.65,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
206,10612,SAVEA,1,1997-07-28,1997-08-25,1997-08-01,2,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
207,10614,BLAUS,8,1997-07-29,1997-08-26,1997-08-01,3,1.93,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
208,10615,WILMK,2,1997-07-30,1997-08-27,1997-08-06,3,0.75,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
209,10616,GREAL,1,1997-07-31,1997-08-28,1997-08-05,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
210,10617,GREAL,4,1997-07-31,1997-08-28,1997-08-04,2,18.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
211,10620,LAUGB,2,1997-08-05,1997-09-02,1997-08-14,3,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
212,10621,ISLAT,4,1997-08-05,1997-09-02,1997-08-11,2,23.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
213,10622,RICAR,4,1997-08-06,1997-09-03,1997-08-11,3,50.97,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
214,10624,THECR,4,1997-08-07,1997-09-04,1997-08-19,2,94.8,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
215,10627,SAVEA,8,1997-08-11,1997-09-22,1997-08-21,3,107.46,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
216,10631,LAMAI,8,1997-08-14,1997-09-11,1997-08-15,1,0.87,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
217,10632,WANDK,8,1997-08-14,1997-09-11,1997-08-19,1,41.38,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
218,10633,ERNSH,7,1997-08-15,1997-09-12,1997-08-18,3,477.9,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
219,10635,MAGAA,8,1997-08-18,1997-09-15,1997-08-21,3,47.46,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
220,10636,WARTH,4,1997-08-19,1997-09-16,1997-08-26,1,1.15,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
221,10638,LINOD,3,1997-08-20,1997-09-17,1997-09-01,1,158.44,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
222,10640,WANDK,4,1997-08-21,1997-09-18,1997-08-28,1,23.55,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
223,10643,ALFKI,6,1997-08-25,1997-09-22,1997-09-02,1,29.46,Alfreds Futterkiste,Obere Str. 57,Berlin,,12209,Germany
224,10644,WELLI,3,1997-08-25,1997-09-22,1997-09-01,2,0.14,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
225,10646,HUNGO,9,1997-08-27,1997-10-08,1997-09-03,3,142.33,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
226,10648,RICAR,5,1997-08-28,1997-10-09,1997-09-09,2,14.25,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
227,10649,MAISD,5,1997-08-28,1997-09-25,1997-08-29,3,6.2,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
228,10651,WANDK,8,1997-09-01,1997-09-29,1997-09-11,2,20.6,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
229,10652,GOURL,4,1997-09-01,1997-09-29,1997-09-08,2,7.14,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
230,10655,REGGC,1,1997-09-03,1997-10-01,1997-09-11,2,4.41,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
231,10656,GREAL,6,1997-09-04,1997-10-02,1997-09-10,1,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
232,10657,SAVEA,2,1997-09-04,1997-10-02,1997-09-15,2,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
233,10660,HUNGC,8,1997-09-08,1997-10-06,1997-10-15,1,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
234,10661,HUNGO,7,1997-09-09,1997-10-07,1997-09-15,3,17.55,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
235,10662,LONEP,3,1997-09-09,1997-10-07,1997-09-18,2,1.28,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
236,10663,BONAP,2,1997-09-10,1997-09-24,1997-10-03,2,113.15,Bon app',"12, rue des Bouchers",Marseille,,13008,France
237,10664,FURIB,1,1997-09-10,1997-10-08,1997-09-19,3,1.27,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
238,10665,LONEP,1,1997-09-11,1997-10-09,1997-09-17,2,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
239,10667,ERNSH,7,1997-09-12,1997-10-10,1997-09-19,1,78.09,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
240,10668,WANDK,1,1997-09-15,1997-10-13,1997-09-23,2,47.22,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
241,10671,FRANR,1,1997-09-17,1997-10-15,1997-09-24,1,30.34,France restauration,"54, rue Royale",Nantes,,44000,France
242,10673,WILMK,2,1997-09-18,1997-10-16,1997-09-19,1,22.76,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
243,10674,ISLAT,4,1997-09-18,1997-10-16,1997-09-30,2,0.9,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
244,10678,SAVEA,7,1997-09-23,1997-10-21,1997-10-16,3,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
245,10680,OLDWO,1,1997-09-24,1997-10-22,1997-09-26,1,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
246,10681,GREAL,3,1997-09-25,1997-10-23,1997-09-30,3,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
247,10683,DUMON,2,1997-09-26,1997-10-24,1997-10-01,1,4.4,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
248,10685,GOURL,4,1997-09-29,1997-10-13,1997-10-03,2,33.75,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
249,10686,PICCO,2,1997-09-30,1997-10-28,1997-10-08,1,96.5,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
250,10687,HUNGO,9,1997-09-30,1997-10-28,1997-10-30,2,296.43,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
251,10692,ALFKI,4,1997-10-03,1997-10-31,1997-10-13,2,61.02,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany
252,10693,WHITC,3,1997-10-06,1997-10-20,1997-10-10,3,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
253,10695,WILMK,7,1997-10-07,1997-11-18,1997-10-14,1,16.72,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
254,10696,WHITC,8,1997-10-08,1997-11-19,1997-10-14,3,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
255,10697,LINOD,3,1997-10-08,1997-11-05,1997-10-14,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
256,10698,ERNSH,4,1997-10-09,1997-11-06,1997-10-17,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
257,10699,MORGK,3,1997-10-09,1997-11-06,1997-10-13,3,0.58,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany
258,10700,SAVEA,3,1997-10-10,1997-11-07,1997-10-16,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
259,10701,HUNGO,6,1997-10-13,1997-10-27,1997-10-15,3,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
260,10702,ALFKI,4,1997-10-13,1997-11-24,1997-10-21,1,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany
261,10706,OLDWO,8,1997-10-16,1997-11-13,1997-10-21,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
262,10707,AROUT,4,1997-10-16,1997-10-30,1997-10-23,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
263,10708,THEBI,6,1997-10-17,1997-11-28,1997-11-05,2,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
264,10709,GOURL,1,1997-10-17,1997-11-14,1997-11-20,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
265,10710,FRANS,1,1997-10-20,1997-11-17,1997-10-23,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
266,10711,SAVEA,5,1997-10-21,1997-12-02,1997-10-29,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
267,10712,HUNGO,3,1997-10-21,1997-11-18,1997-10-31,1,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
268,10713,SAVEA,1,1997-10-22,1997-11-19,1997-10-24,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
269,10714,SAVEA,5,1997-10-22,1997-11-19,1997-10-27,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
270,10715,BONAP,3,1997-10-23,1997-11-06,1997-10-29,1,63.2,Bon app',"12, rue des Bouchers",Marseille,,13008,France
271,10716,RANCH,4,1997-10-24,1997-11-21,1997-10-27,2,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
272,10719,LETSS,8,1997-10-27,1997-11-24,1997-11-05,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
273,10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
274,10723,WHITC,3,1997-10-30,1997-11-27,1997-11-25,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
275,10726,EASTC,4,1997-11-03,1997-11-17,1997-12-05,1,16.56,Eastern Connection,35 King George,London,,WX3 6FW,UK
276,10727,REGGC,2,1997-11-03,1997-12-01,1997-12-05,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
277,10729,LINOD,8,1997-11-04,1997-12-16,1997-11-14,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
278,10730,BONAP,5,1997-11-05,1997-12-03,1997-11-14,1,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France
279,10731,CHOPS,7,1997-11-06,1997-12-04,1997-11-14,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
280,10732,BONAP,3,1997-11-06,1997-12-04,1997-11-07,1,16.97,Bon app',"12, rue des Bouchers",Marseille,,13008,France
281,10734,GOURL,2,1997-11-07,1997-12-05,1997-11-12,3,1.63,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
282,10735,LETSS,6,1997-11-10,1997-12-08,1997-11-21,2,45.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
283,10736,HUNGO,9,1997-11-11,1997-12-09,1997-11-21,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
284,10737,VINET,2,1997-11-11,1997-12-09,1997-11-18,2,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France
285,10739,VINET,3,1997-11-12,1997-12-10,1997-11-17,3,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France
286,10740,WHITC,4,1997-11-13,1997-12-11,1997-11-25,2,81.88,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
287,10741,AROUT,4,1997-11-14,1997-11-28,1997-11-18,3,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
288,10742,BOTTM,3,1997-11-14,1997-12-12,1997-11-18,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
289,10743,AROUT,1,1997-11-17,1997-12-15,1997-11-21,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
290,10746,CHOPS,1,1997-11-19,1997-12-17,1997-11-21,3,31.43,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
291,10747,PICCO,6,1997-11-19,1997-12-17,1997-11-26,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
292,10748,SAVEA,3,1997-11-20,1997-12-18,1997-11-28,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
293,10749,ISLAT,4,1997-11-20,1997-12-18,1997-12-19,2,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
294,10750,WARTH,9,1997-11-21,1997-12-19,1997-11-24,1,79.3,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
295,10752,NORTS,2,1997-11-24,1997-12-22,1997-11-28,3,1.39,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
296,10753,FRANS,3,1997-11-25,1997-12-23,1997-11-27,1,7.7,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
297,10754,MAGAA,6,1997-11-25,1997-12-23,1997-11-27,3,2.38,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
298,10755,BONAP,4,1997-11-26,1997-12-24,1997-11-28,2,16.71,Bon app',"12, rue des Bouchers",Marseille,,13008,France
299,10756,SPLIR,8,1997-11-27,1997-12-25,1997-12-02,2,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
300,10757,SAVEA,6,1997-11-27,1997-12-25,1997-12-15,1,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
301,10760,MAISD,4,1997-12-01,1997-12-29,1997-12-10,1,155.64,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
302,10761,RATTC,5,1997-12-02,1997-12-30,1997-12-08,2,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
303,10764,ERNSH,6,1997-12-03,1997-12-31,1997-12-08,3,145.45,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
304,10768,AROUT,3,1997-12-08,1998-01-05,1997-12-15,2,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
305,10771,ERNSH,9,1997-12-10,1998-01-07,1998-01-02,2,11.19,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
306,10772,LEHMS,3,1997-12-10,1998-01-07,1997-12-19,2,91.28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
307,10773,ERNSH,1,1997-12-11,1998-01-08,1997-12-16,3,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
308,10775,THECR,7,1997-12-12,1998-01-09,1997-12-26,1,20.25,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
309,10776,ERNSH,1,1997-12-15,1998-01-12,1997-12-18,3,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
310,10777,GOURL,7,1997-12-15,1997-12-29,1998-01-21,2,3.01,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
311,10779,MORGK,3,1997-12-16,1998-01-13,1998-01-14,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany
312,10781,WARTH,2,1997-12-17,1998-01-14,1997-12-19,3,73.16,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
313,10782,CACTU,9,1997-12-17,1998-01-14,1997-12-22,3,1.1,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
314,10784,MAGAA,4,1997-12-18,1998-01-15,1997-12-22,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
315,10787,LAMAI,2,1997-12-19,1998-01-02,1997-12-26,1,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
316,10790,GOURL,6,1997-12-22,1998-01-19,1997-12-26,1,28.23,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
317,10792,WOLZA,1,1997-12-23,1998-01-20,1997-12-31,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
318,10793,AROUT,3,1997-12-24,1998-01-21,1998-01-08,3,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
319,10795,ERNSH,8,1997-12-24,1998-01-21,1998-01-20,2,126.66,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
320,10797,DRACD,7,1997-12-25,1998-01-22,1998-01-05,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
321,10798,ISLAT,2,1997-12-26,1998-01-23,1998-01-05,1,2.33,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
322,10800,SEVES,1,1997-12-26,1998-01-23,1998-01-05,3,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
323,10803,WELLI,4,1997-12-30,1998-01-27,1998-01-06,1,55.23,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
324,10804,SEVES,6,1997-12-30,1998-01-27,1998-01-07,2,27.33,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
325,10805,THEBI,2,1997-12-30,1998-01-27,1998-01-09,3,237.34,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
326,10806,VICTE,3,1997-12-31,1998-01-28,1998-01-05,2,22.11,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
