,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country
327,10807,FRANS,4,1997-12-31,1998-01-28,1998-01-30,1,1.36,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
328,10808,OLDWO,2,1998-01-01,1998-01-29,1998-01-09,3,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
329,10809,WELLI,7,1998-01-01,1998-01-29,1998-01-07,1,4.87,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
330,10810,LAUGB,2,1998-01-01,1998-01-29,1998-01-07,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
331,10811,LINOD,8,1998-01-02,1998-01-30,1998-01-08,1,31.22,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
332,10812,REGGC,5,1998-01-02,1998-01-30,1998-01-12,1,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
333,10813,RICAR,1,1998-01-05,1998-02-02,1998-01-09,1,47.38,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
334,10814,VICTE,3,1998-01-05,1998-02-02,1998-01-14,3,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
335,10815,SAVEA,2,1998-01-05,1998-02-02,1998-01-14,3,14.62,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
336,10816,GREAL,4,1998-01-06,1998-02-03,1998-02-04,2,719.78,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
337,10818,MAGAA,7,1998-01-07,1998-02-04,1998-01-12,3,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
338,10819,CACTU,2,1998-01-07,1998-02-04,1998-01-16,3,19.76,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
339,10820,RATTC,3,1998-01-07,1998-02-04,1998-01-13,2,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
340,10821,SPLIR,1,1998-01-08,1998-02-05,1998-01-15,1,36.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
341,10822,TRAIH,6,1998-01-08,1998-02-05,1998-01-16,3,7.0,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
342,10825,DRACD,1,1998-01-09,1998-02-06,1998-01-14,1,79.25,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
343,10827,BONAP,1,1998-01-12,1998-01-26,1998-02-06,2,63.54,Bon app',"12, rue des Bouchers",Marseille,,13008,France
344,10828,RANCH,9,1998-01-13,1998-01-27,1998-02-04,1,90.85,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
345,10829,ISLAT,9,1998-01-13,1998-02-10,1998-01-23,1,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
346,10832,LAMAI,2,1998-01-14,1998-02-11,1998-01-19,2,43.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
347,10835,ALFKI,1,1998-01-15,1998-02-12,1998-01-21,3,69.53,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany
348,10836,ERNSH,7,1998-01-16,1998-02-13,1998-01-21,1,411.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
349,10838,LINOD,3,1998-01-19,1998-02-16,1998-01-23,3,59.28,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
350,10840,LINOD,4,1998-01-19,1998-03-02,1998-02-16,2,2.71,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
351,10843,VICTE,4,1998-01-21,1998-02-18,1998-01-26,2,9.26,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
352,10844,PICCO,8,1998-01-21,1998-02-18,1998-01-26,2,25.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
353,10847,SAVEA,4,1998-01-22,1998-02-05,1998-02-10,3,487.57,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
354,10848,CONSH,7,1998-01-23,1998-02-20,1998-01-29,2,38.24,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,,WX1 6LT,UK
355,10850,VICTE,1,1998-01-23,1998-03-06,1998-01-30,1,49.19,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
356,10851,RICAR,5,1998-01-26,1998-02-23,1998-02-02,1,160.55,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
357,10852,RATTC,8,1998-01-26,1998-02-09,1998-01-30,1,174.05,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
358,10853,BLAUS,9,1998-01-27,1998-02-24,1998-02-03,2,53.83,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
359,10854,ERNSH,3,1998-01-27,1998-02-24,1998-02-05,2,100.22,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
360,10855,OLDWO,3,1998-01-27,1998-02-24,1998-02-04,1,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
361,10858,LACOR,2,1998-01-29,1998-02-26,1998-02-03,1,52.51,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France
362,10860,FRANR,3,1998-01-29,1998-02-26,1998-02-04,3,19.26,France restauration,"54, rue Royale",Nantes,,44000,France
363,10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
364,10862,LEHMS,8,1998-01-30,1998-03-13,1998-02-02,2,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
365,10864,AROUT,4,1998-02-02,1998-03-02,1998-02-09,2,3.04,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
366,10867,LONEP,6,1998-02-03,1998-03-17,1998-02-11,1,1.93,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
367,10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
368,10870,WOLZA,5,1998-02-04,1998-03-04,1998-02-13,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
369,10871,BONAP,9,1998-02-05,1998-03-05,1998-02-10,2,112.27,Bon app',"12, rue des Bouchers",Marseille,,13008,France
370,10873,WILMK,4,1998-02-06,1998-03-06,1998-02-09,1,0.82,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
371,10876,BONAP,7,1998-02-09,1998-03-09,1998-02-12,3,60.42,Bon app',"12, rue des Bouchers",Marseille,,13008,France
372,10877,RICAR,1,1998-02-09,1998-03-09,1998-02-19,1,38.06,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
373,10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
374,10881,CACTU,4,1998-02-11,1998-03-11,1998-02-18,1,2.84,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
375,10882,SAVEA,4,1998-02-11,1998-03-11,1998-02-20,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
376,10883,LONEP,8,1998-02-12,1998-03-12,1998-02-20,3,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
377,10884,LETSS,4,1998-02-12,1998-03-12,1998-02-13,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
378,10889,RATTC,9,1998-02-16,1998-03-16,1998-02-23,3,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
379,10890,DUMON,7,1998-02-16,1998-03-16,1998-02-18,1,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
380,10891,LEHMS,7,1998-02-17,1998-03-17,1998-02-19,2,20.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
381,10892,MAISD,4,1998-02-17,1998-03-17,1998-02-19,2,120.27,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
382,10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
383,10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
384,10896,MAISD,7,1998-02-19,1998-03-19,1998-02-27,3,32.45,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
385,10897,HUNGO,3,1998-02-19,1998-03-19,1998-02-25,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
386,10900,WELLI,1,1998-02-20,1998-03-20,1998-03-04,2,1.66,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
387,10904,WHITC,3,1998-02-24,1998-03-24,1998-02-27,3,162.95,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
388,10905,WELLI,9,1998-02-24,1998-03-24,1998-03-06,2,13.72,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
389,10906,WOLZA,4,1998-02-25,1998-03-11,1998-03-03,3,26.29,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
390,10908,REGGC,4,1998-02-26,1998-03-26,1998-03-06,2,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
391,10910,WILMK,1,1998-02-26,1998-03-26,1998-03-04,3,38.11,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
392,10912,HUNGO,2,1998-02-26,1998-03-26,1998-03-18,2,580.91,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
393,10916,RANCH,1,1998-02-27,1998-03-27,1998-03-09,2,63.77,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
394,10918,BOTTM,3,1998-03-02,1998-03-30,1998-03-11,3,48.83,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
395,10919,LINOD,2,1998-03-02,1998-03-30,1998-03-04,2,19.8,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
396,10920,AROUT,4,1998-03-03,1998-03-31,1998-03-09,2,29.61,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
397,10923,LAMAI,7,1998-03-03,1998-04-14,1998-03-13,3,68.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
398,10927,LACOR,4,1998-03-05,1998-04-02,1998-04-08,1,19.79,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France
399,10932,BONAP,8,1998-03-06,1998-04-03,1998-03-24,1,134.64,Bon app',"12, rue des Bouchers",Marseille,,13008,France
400,10933,ISLAT,6,1998-03-06,1998-04-03,1998-03-16,3,54.15,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
401,10934,LEHMS,3,1998-03-09,1998-04-06,1998-03-12,3,32.01,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
402,10935,WELLI,4,1998-03-09,1998-04-06,1998-03-18,3,47.59,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
403,10936,GREAL,3,1998-03-09,1998-04-06,1998-03-18,2,33.68,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
404,10937,CACTU,7,1998-03-10,1998-03-24,1998-03-13,3,31.51,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
405,10939,MAGAA,2,1998-03-10,1998-04-07,1998-03-13,2,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
406,10940,BONAP,8,1998-03-11,1998-04-08,1998-03-23,3,19.77,Bon app',"12, rue des Bouchers",Marseille,,13008,France
407,10941,SAVEA,7,1998-03-11,1998-04-08,1998-03-20,2,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
408,10942,REGGC,9,1998-03-11,1998-04-08,1998-03-18,3,17.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
409,10943,BSBEV,4,1998-03-11,1998-04-08,1998-03-19,2,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
410,10944,BOTTM,6,1998-03-12,1998-03-26,1998-03-13,3,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
411,10945,MORGK,4,1998-03-12,1998-04-09,1998-03-18,1,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany
412,10947,BSBEV,3,1998-03-13,1998-04-10,1998-03-16,2,3.26,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
413,10949,BOTTM,2,1998-03-13,1998-04-10,1998-03-17,3,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
414,10950,MAGAA,1,1998-03-16,1998-04-13,1998-03-23,2,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
415,10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24,1,40.42,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany
416,10953,AROUT,9,1998-03-16,1998-03-30,1998-03-25,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
417,10954,LINOD,5,1998-03-17,1998-04-28,1998-03-20,1,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
418,10956,BLAUS,6,1998-03-17,1998-04-28,1998-03-20,2,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
419,10959,GOURL,6,1998-03-18,1998-04-29,1998-03-23,2,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
420,10963,FURIB,9,1998-03-19,1998-04-16,1998-03-26,3,2.7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
421,10965,OLDWO,6,1998-03-20,1998-04-17,1998-03-30,3,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
422,10966,CHOPS,4,1998-03-20,1998-04-17,1998-04-08,1,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
423,10968,ERNSH,1,1998-03-23,1998-04-20,1998-04-01,3,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
424,10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02,2,121.82,France restauration,"54, rue Royale",Nantes,,44000,France
425,10972,LACOR,4,1998-03-24,1998-04-21,1998-03-26,2,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France
426,10973,LACOR,6,1998-03-24,1998-04-21,1998-03-27,2,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France
427,10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03,3,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
428,10975,BOTTM,1,1998-03-25,1998-04-22,1998-03-27,3,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
429,10978,MAISD,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
430,10979,ERNSH,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
431,10982,BOTTM,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
432,10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
433,10984,SAVEA,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
434,10985,HUNGO,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
435,10987,EASTC,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK
436,10988,RATTC,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
437,10990,ERNSH,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
438,10992,THEBI,1,1998-04-01,1998-04-29,1998-04-03,3,4.27,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
439,10998,WOLZA,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
440,11000,RATTC,2,1998-04-06,1998-05-04,1998-04-14,3,55.12,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
441,11002,SAVEA,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
442,11003,THECR,3,1998-04-06,1998-05-04,1998-04-08,3,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
443,11004,MAISD,3,1998-04-07,1998-05-05,1998-04-20,1,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
444,11005,WILMK,2,1998-04-07,1998-05-05,1998-04-10,1,0.75,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
445,11006,GREAL,3,1998-04-07,1998-05-05,1998-04-15,2,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
446,11008,ERNSH,7,1998-04-08,1998-05-06,,3,79.46,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
447,11010,REGGC,2,1998-04-09,1998-05-07,1998-04-21,2,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
448,11011,ALFKI,3,1998-04-09,1998-05-07,1998-04-13,1,1.21,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany
449,11014,LINOD,2,1998-04-10,1998-05-08,1998-04-15,3,23.6,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
450,11016,AROUT,9,1998-04-10,1998-05-08,1998-04-13,2,33.8,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
451,11017,ERNSH,9,1998-04-13,1998-05-11,1998-04-20,2,754.26,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
452,11018,LONEP,4,1998-04-13,1998-05-11,1998-04-16,2,11.65,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
453,11019,RANCH,6,1998-04-13,1998-05-11,,3,3.17,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
454,11023,BSBEV,1,1998-04-14,1998-04-28,1998-04-24,2,123.83,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
455,11024,EASTC,4,1998-04-15,1998-05-13,1998-04-20,1,74.36,Eastern Connection,35 King George,London,,WX3 6FW,UK
456,11025,WARTH,6,1998-04-15,1998-05-13,1998-04-24,3,29.17,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
457,11026,FRANS,4,1998-04-15,1998-05-13,1998-04-28,1,47.09,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
458,11027,BOTTM,1,1998-04-16,1998-05-14,1998-04-20,1,52.52,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
459,11029,CHOPS,4,1998-04-16,1998-05-14,1998-04-27,1,47.84,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
460,11030,SAVEA,7,1998-04-17,1998-05-15,1998-04-27,2,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
461,11031,SAVEA,6,1998-04-17,1998-05-15,1998-04-24,2,227.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
462,11032,WHITC,2,1998-04-17,1998-05-15,1998-04-23,3,606.19,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
463,11034,OLDWO,8,1998-04-20,1998-06-01,1998-04-27,1,40.32,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
464,11036,DRACD,8,1998-04-20,1998-05-18,1998-04-22,3,149.47,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
465,11039,LINOD,1,1998-04-21,1998-05-19,,2,65.0,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
466,11040,GREAL,4,1998-04-22,1998-05-20,,3,18.84,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
467,11041,CHOPS,3,1998-04-22,1998-05-20,1998-04-28,2,48.22,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
468,11044,WOLZA,4,1998-04-23,1998-05-21,1998-05-01,1,8.72,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
469,11045,BOTTM,6,1998-04-23,1998-05-21,,2,70.58,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
470,11046,WANDK,8,1998-04-23,1998-05-21,1998-04-24,2,71.64,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
471,11047,EASTC,7,1998-04-24,1998-05-22,1998-05-01,3,46.62,Eastern Connection,35 King George,London,,WX3 6FW,UK
472,11048,BOTTM,7,1998-04-24,1998-05-22,1998-04-30,3,24.12,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
473,11049,GOURL,3,1998-04-24,1998-05-22,1998-05-04,1,8.34,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
474,11051,LAMAI,7,1998-04-27,1998-05-25,,3,2.79,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
475,11053,PICCO,2,1998-04-27,1998-05-25,1998-04-29,2,53.05,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
476,11054,CACTU,8,1998-04-28,1998-05-26,,1,0.33,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina
477,11056,EASTC,8,1998-04-28,1998-05-12,1998-05-01,2,278.96,Eastern Connection,35 King George,London,,WX3 6FW,UK
478,11057,NORTS,3,1998-04-29,1998-05-27,1998-05-01,3,4.13,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
479,11058,BLAUS,9,1998-04-29,1998-05-27,,3,31.14,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
480,11059,RICAR,2,1998-04-29,1998-06-10,,2,85.8,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
481,11060,FRANS,2,1998-04-30,1998-05-28,1998-05-04,2,10.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
482,11061,GREAL,4,1998-04-30,1998-06-11,,3,14.01,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
483,11062,REGGC,4,1998-04-30,1998-05-28,,2,29.93,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
484,11063,HUNGO,3,1998-04-30,1998-05-28,1998-05-06,2,81.73,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
485,11064,SAVEA,1,1998-05-01,1998-05-29,1998-05-04,1,30.09,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
486,11066,WHITC,7,1998-05-01,1998-05-29,1998-05-04,2,44.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
487,11067,DRACD,1,1998-05-04,1998-05-18,1998-05-06,2,7.98,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
488,11070,LEHMS,2,1998-05-05,1998-06-02,,1,136.0,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
489,11072,ERNSH,4,1998-05-05,1998-06-02,,2,258.64,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
490,11076,BONAP,4,1998-05-06,1998-06-03,,2,38.28,Bon app',"12, rue des Bouchers",Marseille,,13008,France
491,11077,RATTC,1,1998-05-06,1998-06-03,,2,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
